Month,Values
2,-23
2,-129.64
2,-743.84
2,-77.27
2,-19.21
2,-468
2,-55.16
2,-144.3
2,-137.9
2,-28.14
2,0.57
2,-13067.32
2,-2602.5
2,63.51
2,-431.65
2,-280.43
2,-4790.75
2,-142.24
2,-75.4
2,-916.08
2,-296.48
2,-1354.59
2,-41.5
2,-27.31
2,-269.29
2,-30.48
2,-30.45
2,-121.16
2,-161.24
2,-37.73
2,-5.6
2,-170
2,-14
2,-133.96
2,-9.48
2,-382.8
2,1.39
2,-23295.04
2,-6154.53
2,129.06
2,-790.84
2,-9363.83
2,-179.37
2,-113.96
2,-173.1
2,-736.84
2,-104.57
2,-3289.71
2,-100.79
2,-66.33
2,-654
2,-73.96
2,-473.85
2,-23
2,-2.11
2,-457.22
2,-54.73
2,-13.61
2,-274
2,-31.52
2,-89
2,-8.04
2,0.33
2,-2535.98
2,-501.77
2,18.77
2,-168.33
2,-824.87
2,-20.99
2,9.93
2,-176.62
2,-115.54
2,303.1
2,-774.05
2,-23.72
2,-15.61
2,-153.88
2,-17.4
2,-151.2
2,-28.81
2,-72.62
2,-12.88
2,-3.2
2,-95
2,-23.64
2,-48.8
2,-20.1
2,0.25
2,-5313.62
2,-1146.97
2,18.77
2,-168.33
2,-786.66
2,-2354.26
2,-57.14
2,-15.08
2,-403.73
2,-627.69
2,-580.54
2,-17.79
2,-11.71
2,-115.41
2,-30.48
2,-13.05
2,-77.29
2,42
2,-88.62
2,-61.4
2,-2.4
2,-79
2,-6
2,-149.72
2,-262.5
2,-48.24
2,1.55
2,-24083.08
2,-2160.3
2,123.94
2,-1097.46
2,-8167.79
2,-225.87
2,-151.9
2,-1246.11
2,-3496.13
2,-3676.74
2,-112.65
2,-74.14
2,-730.94
2,-80.49
2,-652.53
2,-117.82
2,-536.91
2,-59.56
2,-14.81
2,-317
2,-30.48
2,-47.28
2,-99.2
2,-72
2,-24.12
2,0.49
2,-13334.59
2,-1596.25
2,31.76
2,-394.98
2,-5048.79
2,-141.42
2,-105.43
2,-561.88
2,-220.18
2,-1161.07
2,-35.57
2,-23.41
2,-230.82
2,-26.1
2,-100.8
2,-23
2,-35.45
2,-131.99
2,-19.32
2,-4.8
2,-107
2,-189.11
2,-39.87
2,-308.85
2,-52.26
2,1.96
2,-40321.73
2,-5576.25
2,137.64
2,-1448.26
2,-15387.56
2,-430.54
2,-180.96
2,-1962.84
2,-2039.73
2,-4644.3
2,-142.29
2,-93.65
2,-923.29
2,-104.42
2,-2401.6
2,-46
2,-139.82
2,-683.6
2,-77.27
2,-19.21
2,-352
2,-118.2
2,-298.85
2,-20.1
2,1.23
2,-14148.67
2,-2136.25
2,100.58
2,-654.59
2,-4571.92
2,-107.67
2,-168.22
2,-751.96
2,-547.18
2,-2902.69
2,-88.93
2,-58.53
2,-577.06
2,-62
2,-273
2,-65.56
2,-469.93
2,-45.88
2,-11.41
2,-328
2,-157.59
2,-452
2,-36.18
2,1.63
2,-33388.66
2,-4167.5
2,128.46
2,-1229.12
2,1645.37
2,-12135.06
2,-326.7
2,-196.04
2,-1466.96
2,-828.4
2,-3870.25
2,-118.58
2,-78.04
2,-769.41
2,-79.89
2,-87.01
2,536.69
2,-23
2,-142.27
2,-430.13
2,-64.39
2,-16.01
2,-252
2,-7.88
2,-32
2,-8.04
2,0.08
2,-1540.33
2,-352.5
2,6.26
2,-65.83
2,-580.79
2,-14
2,-15.08
2,-124.08
2,-45.78
2,-193.51
2,-5.93
2,-3.9
2,-38.47
2,-30.48
2,-4.35
2,-14.3
2,-56
2,-3.22
2,-0.8
2,-34
2,-6
2,-204.87
2,-293.6
2,-60.3
2,2.12
2,-48517.55
2,-5833.15
2,176.13
2,-1322.52
2,727.48
2,-17651.21
2,-502.88
2,-256.36
2,-2053.27
2,-1212.08
2,116.16
2,-5031.32
2,-154.15
2,-101.45
2,-1000.24
2,-22.56
2,-121.82
2,-613.19
2,-208.01
2,-717.46
2,-90.15
2,-22.41
2,-463
2,-181.23
2,-243.6
2,-20.1
2,1.88
2,-48792.14
2,-5769.56
2,138.35
2,-1002.5
2,-137.9
2,-18782.56
2,-535.6
2,-230.36
2,-2030.89
2,-1083.46
2,-172.23
2,-4450.79
2,-136.36
2,-89.75
2,-884.82
2,-100.06
2,-1208.83
2,-53
2,-146.31
2,-613.5
2,-74.05
2,-18.41
2,-385
2,-126.08
2,-39.87
2,-172
2,-36.18
2,1.31
2,-31290.63
2,-4153.01
2,-908.23
2,-870.81
2,-280.43
2,-12535.93
2,-305.43
2,-181.15
2,-1461.86
2,-809.13
2,-3096.2
2,-94.86
2,-62.43
2,-615.53
2,-69.61
2,-1039.38
2,-23
2,-118.11
2,-360.95
2,-51.51
2,-12.81
2,-180
2,-220.63
2,-306.5
2,-24.12
2,2.29
2,-41766.57
2,-4465.25
2,145.8
2,-1186.7
2,67.34
2,-15279.62
2,-389.69
2,-178.35
2,-1918.47
2,-1122.7
2,-5418.35
2,-166.01
2,-109.26
2,-1077.18
2,-123.99
2,-1025.68
2,-92
2,-167.57
2,-963.51
2,-91.76
2,-22.81
2,-437
2,-63.04
2,-141.6
2,-16.08
2,0.65
2,-14908.22
2,-2236.89
2,50.53
2,-439.16
2,-34.47
2,-5504.96
2,-137.38
2,-90.48
2,-787.39
2,-333.54
2,-1548.1
2,-47.43
2,-31.22
2,-307.76
2,-34.81
2,-37.8
2,-163.03
2,-211.03
2,-25.76
2,-6.4
2,-83
2,-63.04
2,12464.93
2,-108.8
2,-32.16
2,-11000.01
2,0.65
2,-27192.51
2,-10794.44
2,70.55
2,-563.31
2,-2162.07
2,-13128.92
2,-300.58
2,-135.72
2,-3467.49
2,-388.04
2,-1548.1
2,-479.16
2,-47.43
2,-31.22
2,-62.46
2,-307.76
2,-9.41
2,-60.96
2,-39.16
2,-215.57
2,-170.86
2,-259.29
2,-170.04
2,-7.2
2,-922
2,-7.88
2,-10
2,-4.02
2,0.08
2,-930.1
2,-160.15
2,6.26
2,-36.67
2,-305.99
2,-9.81
2,-56.38
2,-43.6
2,-193.51
2,-5.93
2,-3.9
2,-38.47
2,-60.96
2,-4.35
2,-7.15
2,-28
2,-3.22
2,-0.8
2,-26
2,-6
2,-78.8
2,-102
2,-36.18
2,0.82
2,-23856.99
2,-3819.88
2,50.53
2,-563.31
2,-9180.64
2,-224.7
2,-150.67
2,-1344.6
2,-924.17
2,-1935.12
2,-59.29
2,-39.02
2,-384.71
2,-30.48
2,-39.16
2,-269.14
2,-23
2,-212.86
2,-217.66
2,-77.44
2,-7.2
2,-201
2,-6
2,-141.84
2,-267.6
2,-16.08
2,1.47
2,-28269.49
2,-3539.74
2,101.53
2,-802.51
2,-10297
2,-220.64
2,-165.88
2,-1245.99
2,-1325.14
2,-3483.22
2,-106.72
2,-70.24
2,-692.47
2,-73.96
2,-76.97
2,-496.57
2,-54.73
2,-13.61
2,-285
2,-39.4
2,-39.87
2,-74
2,-20.1
2,0.41
2,-9149.16
2,-2208.63
2,31.28
2,-299.99
2,-245.97
2,-3641.75
2,-85.88
2,-75.4
2,-777.44
2,-994.24
2,-967.56
2,-29.64
2,-19.51
2,-192.35
2,-30.48
2,-21.75
2,-445.78
2,-206.45
2,-5.16
2,-130.23
2,-71.85
2,-4
2,-157
2,-63.04
2,-144.3
2,-148
2,-32.16
2,0.65
2,-15679.23
2,-3926.92
2,56.78
2,-563.31
2,-6288.93
2,-186.41
2,-105.55
2,-1382.28
2,-878.39
2,-1548.1
2,-47.43
2,-31.22
2,-307.76
2,-60.96
2,-39.16
2,-201.49
2,-278.19
2,-252.24
2,-96.63
2,-7.2
2,-226
2,-102.44
2,-154
2,-56.28
2,1.06
2,-25959
2,-3664.09
2,82.28
2,-839.34
2,-34.47
2,-10111.17
2,-338.2
2,-131.68
2,-1289.76
2,-657.51
2,-2515.66
2,-77.07
2,-50.73
2,-500.12
2,-55.47
2,-100.8
2,-86.03
2,-274.94
2,-41.05
2,-10.2
2,-171
2,-126.08
2,-266
2,-32.16
2,1.31
2,-23601.42
2,-3706.48
2,98.55
2,-812.49
2,50.9
2,-8203.71
2,-163.86
2,-102.27
2,-1304.68
2,-584.24
2,-218.62
2,-3096.2
2,-94.86
2,-62.43
2,-615.53
2,-67.43
2,-559.61
2,-46
2,-98
2,-493.79
2,-49.9
2,-12.41
2,-232
2,-149.72
2,-351.6
2,-64.32
2,1.55
2,-39863.06
2,-5084.23
2,238.69
2,-1193.33
2,-280.43
2,-12925.12
2,-235.12
2,-211.12
2,-1789.65
2,-1746.48
2,-3676.74
2,-112.65
2,-74.14
2,-730.94
2,-30.48
2,-100.06
2,-288.46
2,-190.77
2,-581.59
2,-74.05
2,-18.41
2,-456
2,-181.23
2,-99.2
2,-256.5
2,-36.18
2,1.88
2,-34965.89
2,-3083.17
2,-844.84
2,-885.86
2,-129.12
2,-12133.39
2,-341.21
2,-173.35
2,-1753.28
2,-1006.31
2,-336.79
2,-4450.79
2,-136.36
2,-89.75
2,-884.82
2,-100.06
2,-1167.99
2,-69
2,-84.25
2,-783.42
2,-74.05
2,-18.41
2,-380
2,-133.96
2,-204.05
2,-48.24
2,1.39
2,-24652.49
2,-2932.12
2,-304.22
2,-632.52
2,-34.47
2,-8850.4
2,-215.08
2,-142.45
2,-1032.11
2,-817.64
2,-3289.71
2,-100.79
2,-66.33
2,-654
2,-28.63
2,-73.96
2,-191.64
2,-140.79
2,-519.38
2,-54.73
2,-13.61
2,-332
2,0
2,-23.64
2,-53.6
2,0.25
2,-3343.67
2,-5459.44
2,12.51
2,-29.16
2,-3320.92
2,-83.46
2,-27.22
2,900.97
2,-200.56
2,-580.54
2,-17.79
2,-11.71
2,-115.41
2,-13.05
2,-28.6
2,-149.95
2,-9.66
2,-2.4
2,-41
2,-133.96
2,-39.87
2,-420.8
2,-60.3
2,1.39
2,-34207.54
2,-3728.65
2,-1922.56
2,-1250.77
2,-12466.3
2,-330.38
2,-241.28
2,-1750.35
2,-1135.19
2,83.12
2,-3289.71
2,-100.79
2,-66.33
2,-654
2,-87.01
2,-633.5
2,-164.87
2,-384.44
2,-64.39
2,-16.01
2,-264
2,-118.2
2,-99.2
2,-158.8
2,-28.14
2,1.23
2,-30842.35
2,-4438.45
2,114.82
2,-892.46
2,185.57
2,-11488.34
2,-315.99
2,-143.21
2,-1562.34
2,-317.38
2,-452.46
2,-2902.69
2,-88.93
2,-58.53
2,-577.06
2,-65.26
2,-320.6
2,-23
2,-108.39
2,-20.75
2,-337.75
2,-48.29
2,-12.01
2,-232
2,-78.8
2,-130.8
2,-4.02
2,0.82
2,-18618.12
2,-1808.13
2,63.04
2,-375.02
2,-6626.13
2,-118.75
2,-105.55
2,-636.46
2,-457.8
2,-1935.12
2,-59.29
2,-39.02
2,-384.71
2,-43.51
2,-81.94
2,-23
2,-64.18
2,-259.68
2,-32.2
2,-8
2,-131
2,-110.32
2,-453
2,-24.12
2,1.14
2,-15395.6
2,-2249.61
2,68.04
2,-592.47
2,-5429.14
2,-113.08
2,-120.64
2,-791.86
2,-279.04
2,-2709.17
2,-83
2,-54.63
2,-538.59
2,-39.16
2,-105.01
2,-57.68
2,-207.95
2,-28.98
2,-7.2
2,-197
2,-126.08
2,-189.6
2,-44.22
2,1.31
2,-27455.58
2,-4316.93
2,89.13
2,-863.3
2,-10655.49
2,-287.08
2,-97.47
2,-1519.56
2,-475.32
2,-3096.2
2,-94.86
2,-62.43
2,-615.53
2,-60.91
2,-164.77
2,-383.99
2,-45.07
2,-11.21
2,-183
2,-47.28
2,-68.85
2,-8.04
2,0.49
2,-9763.08
2,-1660.34
2,37.54
2,-394.98
2,127.26
2,-3536.71
2,-86.31
2,-56.03
2,-584.44
2,-207.1
2,-22.33
2,-1161.07
2,-35.57
2,-23.41
2,-230.82
2,-26.1
2,-23
2,-50.42
2,-191.23
2,-19.32
2,-4.8
2,-189
2,-47.28
2,-60
2,-24.12
2,0.49
2,-11221.69
2,-630.61
2,31.76
2,-394.98
2,-4016.24
2,-99.09
2,-45.24
2,-721.11
2,-255.06
2,-1161.07
2,-35.57
2,-23.41
2,-230.82
2,-26.1
2,-44.32
2,-164.2
2,-19.32
2,-4.8
2,-85
2,-39.4
2,-94.8
2,-20.1
2,0.41
2,-9973.66
2,-1295
2,25.79
2,-263.32
2,-280.43
2,-4189.37
2,-138.11
2,-60.32
2,-455.84
2,96.51
2,-967.56
2,-29.64
2,-19.51
2,-192.35
2,-30.48
2,-17.4
2,-176.39
2,-249.98
2,-139.47
2,-31.07
2,-3.2
2,-138
2,-157.59
2,-434.45
2,-16.08
2,1.63
2,-21269.5
2,-2790.19
2,106.36
2,-805.86
2,-7350.39
2,-197.6
2,-143.23
2,-982.14
2,-912.43
2,-208.61
2,-3870.25
2,-118.58
2,-78.04
2,-769.41
2,-87.01
2,-557.26
2,-23
2,-122.74
2,-606.7
2,-64.39
2,-16.01
2,-333
2,-55.16
2,-76.8
2,-4.02
2,0.57
2,-7138.79
2,-868.75
2,43.79
2,-83.35
2,-2289.55
2,-48.46
2,-45.24
2,-305.8
2,-324.82
2,-1354.59
2,-41.5
2,-27.31
2,-269.29
2,-30.45
2,-311.7
2,-46
2,-50.24
2,-141.31
2,-22.54
2,-5.6
2,-138
2,-126.08
2,-388.31
2,-8.04
2,1.31
2,-24026.24
2,-2536.25
2,88.03
2,-761.68
2,-68.95
2,-8775.63
2,-216.54
2,-51.46
2,-892.76
2,-686.7
2,-719.84
2,-3096.2
2,-94.86
2,-62.43
2,-615.53
2,-65.26
2,-61.6
2,-43.91
2,-455.53
2,-48.29
2,-12.01
2,-257
2,-55.16
2,-76.8
2,-12.06
2,0.57
2,-10314.3
2,-1874.52
2,43.79
2,-460.81
2,-3754.07
2,-99.87
2,-90.48
2,-659.83
2,-259.42
2,-1354.59
2,-41.5
2,-27.31
2,-269.29
2,-30.45
2,-23
2,-42.54
2,-179.25
2,-22.54
2,-5.6
2,-119
2,-63.04
2,-180.1
2,0.65
2,-8209.5
2,-230.51
2,44.49
2,-322.52
2,-2531.4
2,-71.69
2,-103.89
2,-418.88
2,-276.86
2,-1548.1
2,-47.43
2,-31.22
2,-307.76
2,-30.48
2,-34.81
2,-7.59
2,-233.18
2,-25.76
2,-6.4
2,-126
2,-39.4
2,-46.8
2,-12.06
2,0.41
2,-8204.27
2,-2471.18
2,25.03
2,-234.16
2,-3229.6
2,-75.48
2,-30.16
2,-869.85
2,-662.57
2,-967.56
2,-34.34
2,-29.64
2,-19.51
2,-192.35
2,-17.4
2,-151.2
2,-103.5
2,-122.48
2,-71.5
2,-3.2
2,-125
2,-72.6
2,444.72
2,-55.99
2,-80.78
2,0
2,-134
2,-70.92
2,-90
2,-20.1
2,0.74
2,-13494.09
2,-6813.91
2,63.04
2,-475.83
2,-6714.64
2,-188.71
2,-120.64
2,26.09
2,-355.34
2,-1741.61
2,-53.36
2,-35.12
2,-346.24
2,-39.16
2,-30.8
2,-282.38
2,-28.98
2,-7.2
2,-167
2,-149.72
2,-476.95
2,1.55
2,-27767.08
2,-1600.45
2,101.21
2,-951.66
2,-9859.46
2,-233.21
2,-116.93
2,-1239.95
2,-654.96
2,-237.66
2,-3676.74
2,-112.65
2,-74.14
2,-730.94
2,-82.66
2,-62.42
2,-23
2,-29.63
2,-521.97
2,-61.17
2,-15.21
2,-270
2,-78.8
2,-116.8
2,-4.02
2,0.82
2,-13523.45
2,-2030.29
2,62.56
2,-366.7
2,-4838.09
2,-105.42
2,-90.48
2,-714.66
2,-436
2,-1935.12
2,-59.29
2,-39.02
2,-384.71
2,-43.51
2,-45.92
2,-230.88
2,-32.2
2,-8
2,-211
2,-133.96
2,-346
2,-20.1
2,1.39
2,-26459.71
2,-5578.5
2,119.35
2,-893.34
2,3293.81
2,-9683.34
2,-219.77
2,-185.76
2,-478.1
2,-1301.31
2,-3289.71
2,-100.79
2,-66.33
2,-654
2,-78.31
2,-245.4
2,-44.65
2,-523.74
2,-57.95
2,-14.41
2,-301
2,-55.16
2,-99.2
2,-73.6
2,0.57
2,-8832.3
2,-1885.14
2,40.04
2,-365.82
2,-3208.41
2,-99.69
2,-52.75
2,-663.57
2,-257.24
2,-488.28
2,-1354.59
2,-41.5
2,-27.31
2,-269.29
2,-30.45
2,-23
2,-42.96
2,-178.3
2,-22.54
2,-5.6
2,-160
2,-78.8
2,-421.4
2,-32.16
2,0.82
2,-14768.28
2,-3140.13
2,-943.96
2,-724.13
2,127.26
2,-5524.83
2,-135.73
2,-82.29
2,-1105.33
2,-797.05
2,194.03
2,-1935.12
2,-59.29
2,-39.02
2,-384.71
2,-43.51
2,-83.29
2,-342.06
2,-32.2
2,-8
2,-222
2,-31.52
2,-37.95
2,-8.04
2,0.33
2,-5561.95
2,-1312.16
2,41.96
2,-263.32
2,-1813.21
2,-42.55
2,-40.17
2,-461.88
2,-397.49
2,-774.05
2,-23.72
2,-15.61
2,-153.88
2,-17.4
2,-50.4
2,-23.82
2,-59.44
2,-12.88
2,-3.2
2,-9
2,-65
2,-118.2
2,-410.5
2,-16.08
2,1.23
2,-22841.83
2,-1359.5
2,137.34
2,-820
2,-198.06
2,-7596.67
2,-175.18
2,-130.36
2,-1064.36
2,-571.16
2,-2902.69
2,-88.93
2,-58.53
2,-577.06
2,-65.26
2,-299.6
2,-79.55
2,-488.13
2,-48.29
2,-12.01
2,-297
2,-252.15
2,-39.45
2,-648.85
2,-116.58
2,2.61
2,-57535.93
2,-7898.23
2,234.16
2,-1945.74
2,-21392.28
2,-578.89
2,-292.35
2,-2780.17
2,-1720.64
2,-502.39
2,-6192.4
2,-189.72
2,-124.86
2,-1231.06
2,-137.05
2,-1074.26
2,-46
2,-205.83
2,-783.15
2,-101.42
2,-25.21
2,-619
2,-126.08
2,-422.1
2,-28.14
2,1.31
2,-26022.18
2,-2559.95
2,95.11
2,-849.16
2,-172.36
2,-9760.64
2,-245.07
2,-161.47
2,-1217.92
2,-610.4
2,-3096.2
2,-94.86
2,-62.43
2,-615.53
2,-69.61
2,-403.2
2,-102.21
2,-576.88
2,-51.51
2,-12.81
2,-343
2,-173.35
2,-387.55
2,-12.06
2,1.8
2,-33448.97
2,-3813.75
2,151.1
2,-1015.02
2,-68.95
2,-11765.74
2,-280.79
2,-165.88
2,-1342.44
2,-1135.44
2,-4257.27
2,-130.43
2,-85.84
2,-846.35
2,-95.71
2,-32.63
2,-236.87
2,-646.69
2,-70.83
2,-17.61
2,-280
2,-47.28
2,-144.3
2,-70.9
2,-6900
2,-8.04
2,0.49
2,-17004.57
2,168.64
2,21.86
2,-394.98
2,-6405.59
2,-176.64
2,-49.37
2,-801.68
2,-222.36
2,-1161.07
2,-35.57
2,-23.41
2,-230.82
2,-26.1
2,-161.7
2,-23
2,-49.94
2,-183.39
2,-19.32
2,-4.8
2,-111
2,-94.56
2,-284.9
2,0.98
2,-24677.17
2,-1970.12
2,148.2
2,-560.9
2,-8151.55
2,-182.22
2,-141.47
2,-977.42
2,-967.92
2,130.54
2,-2322.15
2,-71.15
2,-46.82
2,-461.65
2,-97.89
2,-115.56
2,-455.72
2,-72.44
2,-18.01
2,-447
2,-133.96
2,-336.75
2,-64.32
2,1.39
2,-28214.23
2,-2932.69
2,101.8
2,-1119.11
2,-10484.9
2,-283.06
2,-144.96
2,-1431.32
2,-785.52
2,-226.71
2,-3289.71
2,-100.79
2,-66.33
2,-654
2,-73.96
2,-399.18
2,-23
2,-158.75
2,-465.64
2,-54.73
2,-13.61
2,-225
2,-133.96
2,-67.2
2,-190.15
2,-6984
2,-114.48
2,1.39
2,-30488.08
2,-5968.58
2,108.86
2,-930.01
2,-34.47
2,-12285.93
2,-211.98
2,-187.91
2,-560.12
2,-851.98
2,-3289.71
2,-100.79
2,-66.33
2,-654
2,-73.96
2,-395.5
2,-59.83
2,-16
2,-470.54
2,-54.73
2,-13.61
2,-327
2,-15.76
2,-28.85
2,-8.04
2,0.16
2,-4073.69
2,-1150.56
2,12.51
2,-131.66
2,8.56
2,-1602.31
2,-41.48
2,-10.08
2,-405
2,-50.14
2,-387.02
2,-11.86
2,-7.8
2,-76.94
2,-8.7
2,-187
2,-55.43
2,-66.48
2,-22.89
2,-1.6
2,-66
2,-70.92
2,-411
2,-12.06
2,0.74
2,-13732.58
2,-2663.31
2,76.03
2,-410
2,-4517.08
2,-118.37
2,-101.75
2,-937.49
2,-372.78
2,-1741.61
2,-53.36
2,-35.12
2,-346.24
2,-39.16
2,-9.95
2,-23
2,-57.2
2,-240.82
2,-28.98
2,-7.2
2,-186
2,-55.16
2,-99.2
2,-97.6
2,-20.1
2,0.57
2,-9450.06
2,-1862.32
2,53.88
2,-431.65
2,-2884.11
2,-49.64
2,-43.74
2,-655.54
2,-307.38
2,-1354.59
2,-41.5
2,-27.31
2,-269.29
2,-30.45
2,202.8
2,-28.9
2,-136.4
2,-22.54
2,-5.6
2,-120
2,-102.44
2,-164
2,-36.18
2,1.06
2,-21817.48
2,-4605.77
2,152.86
2,-863.3
2,-6947.8
2,-159.51
2,-139.25
2,-1621.23
2,-656.18
2,-2515.66
2,-77.07
2,-50.73
2,-500.12
2,-60.91
2,-427.63
2,-91.03
2,-325.22
2,-45.07
2,-11.21
2,-214
2,-6
2,-55.16
2,-90.75
2,-16.08
2,0.57
2,-9417.61
2,-1738.75
2,50.53
2,-329.15
2,-280.43
2,-3373.58
2,-67.18
2,-73.38
2,-612.04
2,-218
2,-1354.59
2,-41.5
2,-27.31
2,-269.29
2,-30.48
2,-21.75
2,-16.8
2,-105.79
2,-94.35
2,-32.62
2,-4
2,-122
2,-23.64
2,-413.9
2,-33.48
2,0.25
2,-3782.04
2,-389.47
2,46.92
2,322.52
2,-1529.26
2,-35.75
2,-1.99
2,-137.09
2,-680.16
2,-580.54
2,-17.79
2,-11.71
2,-115.41
2,-13.05
2,-4.2
2,-465.14
2,-9.66
2,-2.4
2,-10
2,-196.99
2,-168
2,-234.85
2,-5820
2,-147.96
2,2.04
2,-43595.91
2,-4951.25
2,-846.2
2,-1530.87
2,-15669.92
2,-354.65
2,-137.7
2,-1742.84
2,-688.88
2,-363.71
2,-4837.81
2,-148.22
2,-97.55
2,-961.77
2,-108.77
2,-235.56
2,-23
2,-60.05
2,-620.74
2,-80.49
2,-20.01
2,-392
2,-55.16
2,-64.75
2,0.57
2,-8325.26
2,-1043.94
2,47.55
2,-344.17
2,-2755.37
2,-66.56
2,-15.08
2,-367.46
2,-468.52
2,-1354.59
2,-41.5
2,-27.31
2,-269.29
2,-30.45
2,-403.2
2,-41.12
2,-149.58
2,-22.54
2,-5.6
2,-103
2,-173.35
2,-144.3
2,-416.4
2,-56.94
2,1.8
2,-30912.06
2,-7483.04
2,143.09
2,-1353.27
2,-245.97
2,-12951.46
2,-326.67
2,-249.35
2,-788.18
2,-1592.29
2,-4257.27
2,-130.43
2,-85.84
2,-846.35
2,-95.71
2,-412.91
2,-144.81
2,-626.83
2,-70.83
2,-17.61
2,-369
2,-63.04
2,-144.3
2,-89.95
2,-12800
2,-57.6
2,0.65
2,-15892.64
2,-2728.75
2,-970.43
2,-497.48
2,-5835.31
2,-140.66
2,-75.33
2,-960.52
2,-863.13
2,0
2,-1548.1
2,-47.43
2,-31.22
2,-307.76
2,-6.72
2,-34.81
2,-282.8
2,-101.62
2,-38.9
2,-234.94
2,-34.54
2,-6.4
2,-261
2,-6
2,-15.76
2,-36.8
2,-12.06
2,0.16
2,-5980.8
2,-3018.75
2,16.27
2,-131.66
2,-1020.75
2,-2888.07
2,-81.03
2,-30.16
2,-991.73
2,-87.2
2,-387.02
2,-346.76
2,-11.86
2,-7.8
2,-90.59
2,-76.94
2,-31.99
2,-91.44
2,-8.7
2,-130.4
2,-32.13
2,-102.18
2,-6.23
2,-1.6
2,-72
2,-133.96
2,-308.8
2,1.39
2,-19734.96
2,-2587.5
2,114.82
2,-798.35
2,-6659.47
2,-170.04
2,-90.48
2,-910.8
2,-639.4
2,-216.26
2,-3289.71
2,-100.79
2,-66.33
2,-654
2,-73.96
2,-520.8
2,-51.06
2,-501.09
2,-54.73
2,-13.61
2,-216
2,-9
2,-189.11
2,-358.83
2,-738.65
2,-56.28
2,1.96
2,-36589.93
2,-5092.25
2,182.3
2,-1579.92
2,-144.16
2,-13518.03
2,-312.13
2,-202.58
2,-1936.93
2,-1261.19
2,-4644.3
2,-142.29
2,-93.65
2,-923.29
2,-104.42
2,-2102
2,-214.21
2,-671.61
2,-77.27
2,-19.21
2,-361
2,-204.87
2,-394.8
2,-88.44
2,2.12
2,-46737.3
2,-7080.64
2,139.07
2,-1204.15
2,-68.95
2,-19052.22
2,-465.97
2,-217.49
2,-2492.38
2,-1379.2
2,-736.99
2,-5031.32
2,-154.15
2,-101.45
2,-1000.24
2,-30.48
2,-110.94
2,-92
2,-174.79
2,-633.92
2,-82.31
2,-20.41
2,-452
2,-55.16
2,-124.8
2,-32.16
2,0.57
2,-13787.13
2,-2667.5
2,69.3
2,-431.65
2,-368.95
2,-5026.6
2,-114.38
2,-60.32
2,-938.96
2,-285.58
2,-1354.59
2,-327.91
2,-41.5
2,-27.31
2,-18.7
2,-269.29
2,-91.44
2,-30.45
2,-29.18
2,-98.63
2,-163.68
2,-22.54
2,-5.6
2,-113
2,-63.04
2,-158.5
2,-32.16
2,0.65
2,-13323.54
2,449.13
2,-994.85
2,-497.48
2,-245.97
2,-6290.43
2,-120.26
2,-103.89
2,-828.23
2,-2553.83
2,-322.64
2,-1548.1
2,-47.43
2,-31.22
2,-307.76
2,-30.48
2,-34.81
2,-458.88
2,-166.41
2,-323.37
2,-48
2,-6.4
2,-274
2,-181.23
2,-505.65
2,-36.18
2,1.88
2,-29403.59
2,-2419.39
2,-837.7
2,-1038.36
2,25.7
2,-10350.64
2,-208.36
2,-141.41
2,-1204.31
2,-707.91
2,-4450.79
2,-136.36
2,-89.75
2,-884.82
2,-98.98
2,-168
2,-100.68
2,-679.92
2,-73.24
2,-18.21
2,-380
2,-55.16
2,-104
2,0.57
2,-9618.74
2,-1206.25
2,43.79
2,-344.17
2,-3507.12
2,-76.95
2,-60.32
2,-424.6
2,-311.74
2,-127.63
2,-1354.59
2,-41.5
2,-27.31
2,-269.29
2,-30.45
2,-73.5
2,2.49
2,-171.33
2,-22.54
2,-5.6
2,-79
2,-141.84
2,-271.7
2,-37.5
2,1.47
2,-27293.64
2,-3290
2,107.31
2,-959.17
2,-9899.01
2,-254.7
2,-95.79
2,-1158.08
2,-1227.61
2,-3483.22
2,-106.72
2,-70.24
2,-692.47
2,-78.31
2,-837.09
2,-96.13
2,-466.95
2,-57.95
2,-14.41
2,-451
2,-212.75
2,-374.1
2,2.21
2,-41065.17
2,-4433.83
2,206.64
2,-875.94
2,-13811.78
2,-334.08
2,-185.18
2,-1844.64
2,-1948.77
2,130.56
2,-5224.84
2,-160.08
2,-105.35
2,-1038.71
2,-147.92
2,-445.34
2,-46
2,-151.69
2,-823.58
2,-109.46
2,-27.21
2,-540
2,-102.44
2,-223.2
2,-48.24
2,0
2,1.06
2,-27976.91
2,-6625.5
2,112.31
2,-752.8
2,-1328.21
2,-11478.35
2,-277.12
2,-148.77
2,-2208.92
2,-497.04
2,-2515.66
2,-333.65
2,-77.07
2,-50.73
2,-17.58
2,-500.12
2,-89.39
2,-180.88
2,-52.64
2,-638.8
2,-436.07
2,-434.49
2,-51.81
2,-9.68
2,-338
2,-7
2,-9.04
2,-55.16
2,-114.35
2,-36.84
2,0.57
2,-10558.87
2,-2177.5
2,56.31
2,-497.48
2,-245.97
2,-3674.09
2,-88.88
2,-87.92
2,-766.48
2,-248.52
2,-1354.59
2,-41.5
2,-27.31
2,-269.29
2,-60.96
2,-30.45
2,-25.2
2,-318.64
2,-207.66
2,-21.71
2,-5.6
2,-155
2,-47.28
2,-148
2,-12.06
